Word_Original,Hierarchical_Entity_Tag
நீர்க்கு,FOR_WATER
கூட்டுவார்,PEOPLE_JOIN
அப்,THAT_THAT
புனல்,NATURE_WATER
உண்ணா,ACTION_NOTEAT_VERB
நறவினை,WINE_WINE
ஊட்டுவார்,PEOPLE_FEED
ஒண்,SHINING_SHINING
தொடியார்,WOMEN_WITHBRACELETS
வண்ணம்,COLOR_COLOR
தெளிர,ACTION_CLEAR_VERB
முகமும்,FACE_FACE
வளர்,ACTION_GROW_VERB
முலைக்,BREAST_BREAST
கண்ணும்,EYE_EYE
கழியச்,ACTION_EXCEED_VERB
சிவந்தன,ACTION_BECOMERED_VERB
அன்ன,SUCH_SUCH
வகை,TYPE_TYPE
ஆட்டு,ACTION_PLAY_VERB
அயர்ந்து,ACTION_TIRE_VERB
அரி,ACTION_REMOVE_VERB
படும்,ACTION_FALL_VERB
ஐ,FIVE_FIVE
விரை,AROMA_FRAGRANCE
மாண்,ATTRIBUTE_EXCELLENT
பகழி,ARROW_ARROW
அரம்,ACTION_GRIND_VERB
தின்,ACTION_EAT_VERB
வாய்,MOUTH_MOUTH
போன்ம்,ETC_ETC
போன்ம்,ETC_ETC
போன்ம்,ETC_ETC
பின்னும்,AGAIN_AGAIN
மலர்க்,FLOWER_FLOWER
கண்,EYE_EYE
புனல்,NATURE_WATER
புனல்,WATER_WATER
விளையாட்டால்,BY_PLAY
மெலியாத,ACTION_NOTWEAKEN_VERB
மைதர்,YOUTH_YOUTH
செயல்,ACTION_ACTION
தண்டித்,ACTION_PUNISH_VERB
தண்டின்,OF_POLE
தாய்ச்,ACTION_GIVE_VERB
செல்வாரும்,PEOPLE_GO
கண்டல்,MANGROVE_MANGROVE
தண்,COOL_COOL
தாது,POWDER_POWDER
திரை,WAVE_WAVE
நுரை,FOAM_FOAM
தூவாரும்,PEOPLE_SPRINKLE
வெய்ய,HOT_HOT
திமிலின்,OF_RAFT
விரை,ACTION_HURRY_VERB
புனலோடு,WITH_WATER
ஓய்வாரும்,PEOPLE_REST
மெய்யது,TRUE_TRUE
உழவின்,OF_FARMING
எதிர்,OPPOSITE_AGAINST
புனல்,NATURE_WATER
மாறு,ACTION_CHANGE_VERB
ஆடி,ACTION_BATH_VERB
பைய,ACTION_SLOWLY_VERB
விளையாடுவாரும்,PEOPLE_PLAY
மென்,SOFT_SOFT
பாவையர்,DOLLLIKE_WOMEN
செய்த,ACTION_DO_VERB
பூஞ்,FLOWER_FLOWER
சிற்றடிசில்,FOOD_FOOD
இட்டு,ACTION_PLACE_VERB
உண்ண,ACTION_EAT_VERB
ஏற்பார்,PEOPLE_RECEIVE
இடுவார்,PEOPLE_GIVE
மறுப்பார்,PEOPLE_REFUSE
சிறுகு,SMALL_SMALL
இடையார்,WOMEN_WITHWAIST
பந்தும்,BALL_BALL
கழங்கும்,DICE_DICE
பல,MANY_MANY
களவு,ACTION_STEAL_VERB
கொண்டு,ACTION_TAKE_VERB
ஓடி,ACTION_RUN_VERB
அம்,ATTRIBUTE_BEAUTIFUL
தண்,COOL_COOL
கரை,BANK_BANK
நின்று,ACTION_STAND_VERB
பாய்வாராய்,PEOPLE_LEAP
மைந்தர்,YOUTH_YOUTH
ஒளிறு,ACTION_SHINE_VERB
இலங்கு,ACTION_SHINE_VERB
எகொடு,WITH_SPEAR
வாள்,SWORD_SWORD
மாறு,ACTION_CHANGE_VERB
உழக்கி,ACTION_STRUGGLE_VERB
களிறு,MALE_ELEPHANT
போர்,NATURE_WAR
உற்ற,ACTION_RECEIVE_VERB
களம்போல,LIKE_FIELD
நாளும்,DAILY_DAILY
தெளிவு,CLARITY_CLARITY
இன்று,NOT_NOT
தீம்,SWEET_SWEET
நீர்ப்,WATER_WATER
புனல்,NATURE_WATER
புனலாடி,WATERBATH_BATH
மீண்டவாறு,ACTION_RETURN_VERB
மதி,WISDOM_INTELLIGENCE
மாலை,EVENING_EVENING
மால்,DELIGHT_DELIGHT
இருள்,NATURE_DARKNESS
கால்,FOOT_FOOT
சீப்ப,ACTION_COMB_VERB
கூடல்,MARKET_MARKET
வதி,ACTION_DWELL_VERB
மாலை,EVENING_EVENING
மாறும்,ACTION_CHANGE_VERB
தொழிலான்,BY_WORK
புது,NEW_NEW
மாலை,EVENING_EVENING
நாள்,DAY_DAY
அணி,OBJECT_ORNAMENT
நீக்கி,ACTION_REMOVE_VERB
நகை,LAUGHTER_LAUGH
மாலைப்,EVENING_EVENING
பூ,NATURE_FLOWER
வேய்ந்து,ACTION_THATCH_VERB
தோள்,SHOULDER_SHOULDER
அணி,OBJECT_ORNAMENT
தோடு,ACTION_GIVE_VERB
சுடர்,ACTION_SHINE_VERB
இழை,JEWEL_JEWEL
நித்திலம்,PEARL_PEARL
பாடுவார்,SINGERS_SINGERS
பாடல்,POEM_POEM
பரவல்,ACTION_SPREAD_VERB
பழிச்சுதல்,ACTION_PRAISE_VERB
ஆடுவார்,DANCERS_DANCERS
ஆடல்,DANCE_DANCE
அமர்ந்த,ACTION_SIT_VERB
சீர்ப்,ATTRIBUTE_EXCELLENCE
பாணி,MUSIC_MUSIC
நல்ல,ATTRIBUTE_GOOD
கமழ்,ACTION_SMELL_VERB
தேன்,HONEY_HONEY
அளி,ACTION_GIVE_VERB
வழக்கம்,CUSTOM_CUSTOM
எல்லாமும்,ALL_ALL
பண்,MUSIC_MELODY
தொடர்,ACTION_FOLLOW_VERB
வண்டு,BEE_BEE
பரிய,ACTION_CHANGE_VERB
எதிர்,OPPOSITE_AGAINST
வந்து,ACTION_COME_VERB
ஊத,ACTION_BLOW_VERB
கொண்டிய,ACTION_HOLD_VERB
வண்டு,BEE_BEE
கதுப்பின்,HAIR_HAIR
குரல்,VOICE_VOICE
ஊத,ACTION_BLOW_VERB
தென்,SOUTH_SOUTH
திசை,DIRECTION_DIRECTION
நோக்கித்,ACTION_LOOK_VERB
திரிதர்வாய்,ACTION_WANDER_VERB
மண்டு,ACTION_PILE_VERB
கால்,FOOT_FOOT
சார்வா,ACTION_REACH_VERB
நளிர்,COOL_COOL
மலை,GEOGRAPHY_MOUNTAIN
பூங்கொடித்,FLOWERVINE_VINE
தங்குபு,ACTION_STAY_VERB
உகக்கும்,ACTION_POUR_VERB
பனி,DEW_DEW
வளர்,ACTION_GROW_VERB
ஆவியும்,STEAM_STEAM
போன்ம்,ETC_ETC
மணி,OBJECT_JEWEL
மாடத்து,IN_PALACE
உள்,INSIDE_INSIDE
நின்று,ACTION_STAND_VERB
தூய,PURE_PURE
பனிநீருடன்,WITH_COLDWATER
கலந்து,ACTION_MIX_VERB
கால்,FOOT_FOOT
திரிய,ACTION_WANDER_VERB
ஆர்க்கும்,ACTION_SOUND_VERB
புகை,SMOKE_SMOKE
வையையை,VAIIYAI_VAIIYAI
வாழ்த்துதல்,ACTION_BLESS_VERB
இலம்படு,ACTION_BECOMEPOOR_VERB
புலவர்,POET_POET
ஏற்ற,ACTION_LIFT_VERB
கை,HAND_HAND
ஞெமரப்,ACTION_SMILE_VERB
பொலம்,MATERIAL_GOLD
சொரி,ACTION_POUR_VERB
வழுதியின்,OF_KING
புனல்,NATURE_WATER
இறை,LORD_LORD
பரப்பி,ACTION_SPREAD_VERB
செய்யில்,IN_WORK
பொலம்,MATERIAL_GOLD
பரப்பும்,ACTION_SPREAD_VERB
செய்வினை,ACTION_DO_VERB
ஓயற்க,ACTION_NOTCEASE_VERB
வருந்தாது,ACTION_NOTTROUBLE_VERB
வரும்,ACTION_COME_VERB
புனல்,NATURE_WATER
விருந்து,GUEST_GUEST
அயர்,ACTION_TIRE_VERB
கூடல்,MARKET_MARKET
அருங்,RARE_RARE
கறை,ACTION_SMEAR_VERB
அறை,ACTION_TELL_VERB
இசை,MUSIC_MELODY
வயிரியர்,MUSICIANS_MUSICIANS
உரிமை,OWNERSHIP_OWNERSHIP
ஒருங்கு,TOGETHER_UNITED
அமர்,ACTION_SUIT_VERB
ஆயமொடு,WITH_GROUP
ஏத்தினர்,PEOPLE_PRAISED
தொழவே,ACTION_WORSHIP_VERB
11.,POEM_NUMBER
வையை,RIVER_VAIYAI
(வரைவு,ARRANGEMENT_ARRANGEMENT
மலிந்த,ACTION_INCREASE_VERB
தோழி,FRIEND_FRIEND
கன்னிப்,MAIDEN_MAIDEN
பருவத்துத்,IN_SEASON
தைந்,TAMILMONTH_TAI
நீராட,TOBATH_WATERBATH
தவம்,TAPAS_TAPAS
தலைப்பட்டேம்,ACTION_BEGIN_VERB
என,CONJUNCTION_AS
வையையை,VAIIYAI_VAIIYAI
நோக்கி,ACTION_LOOK_VERB
தலைமகன்,HERO_HERO
கேட்ப,ACTION_HEAR_VERB
சொல்லியது,ACTION_SPEAK_VERB
பாடியவர்,POET_POET
::,PUNCTUATION_COLON
நல்லந்துவனார்,POET_NALLANDUVANAR
இசையமைத்தவர்,MUSICIAN_COMPOSER
::,PUNCTUATION_COLON
நாகனார்,MUSICIAN_NAGANAR
பண்,MUSIC_MELODY
::,PUNCTUATION_COLON
பாலையாழ்,MUSIC_PALAYA_YAZH
மழை,RAIN_RAIN
பொழிய,ACTION_POUR_VERB
வையையில்,IN_VAIYAI
நீர்,WATER_WATER
பொருகி,ACTION_BOIL_VERB
ஓடுதல்,ACTION_FLOW_VERB
விரி,ACTION_SPREAD_VERB
கதிர்,NATURE_RAY
மதியமொடு,WITH_MOON
வியல்,WIDE_WIDE
விசும்பு,SKY_SKY
புணர்ப்ப,ACTION_UNITE_VERB
எரி,NATURE_FIRE
சடை,HAIR_HAIR
எழில்,ATTRIBUTE_BEAUTY
வேழம்,ELEPHANT_ELEPHANT
தலையென,LIKE_HEAD
கீழ்,BELOW_UNDER
இருந்து,ACTION_STAY_VERB
தெரு,PATH_PATH
இடைப்படுத்த,ACTION_PLACE_VERB
மூன்று,THREE_THREE
ஒன்பதிற்று,NINE_NINE
இருக்கையுள்,IN_SEAT
உருகெழு,ACTION_MELT_VERB
வெள்ளி,STAR_VENUS
வந்து,ACTION_COME_VERB
ஏற்றியல்,ACTION_LIFT_VERB
சேர,ACTION_JOIN_VERB
வருடையை,ACTION_COME_VERB
படிமகன்,STEPPERSON_PERSON
வாய்ப்ப,ACTION_SUIT_VERB
பொருள்,OBJECT_MEANING
தெரி,ACTION_KNOW_VERB
புந்தி,ACTION_THINK_VERB
மிதுனம்,SIGN_GEMINI
பொருந்த,ACTION_SUIT_VERB
புலர்,ACTION_DAWN_VERB
விடியல்,DAWN_DAWN
அங்கி,STAR_ANGI
உயர்,ACTION_RISE_VERB
நிற்ப,ACTION_STAND_VERB
அந்தணன்,BRAHMIN_BRAHMIN
பங்குவின்,OF_SHARE
இல்லத்,HOUSE_HOUSE
துணைக்கு,FOR_HELP
உப்பால்,SALTY_SALTY
எய்த,ACTION_REACH_VERB
இறை,LORD_LORD
யமன்,GOD_YAMA
வில்லின்,OF_BOW
கடை,END_END
மகரம்,SIGN_CAPRICORN
மேவ,ACTION_SUIT_VERB
பாம்பு,SNAKE_SNAKE
ஒல்லை,SOON_SOON
மதியம்,MOON_MOON
மறைய,ACTION_HIDE_VERB
வரு,ACTION_COME_VERB
நாளில்,IN_DAY
வாய்ந்த,ACTION_BLESS_VERB
பொதியில்,POTHIGAI_POTHIGAI
முனிவன்,SAGE_SAGE
புரை,ACTION_RESEMBLE_VERB
வரை,MOUNTAIN_MOUNTAIN
கீறி,ACTION_SCRATCH_VERB
மிதுனம்,SIGN_GEMINI
அடைய,ACTION_REACH_VERB
விரி,ACTION_SPREAD_VERB
கதிர்,NATURE_RAY
வேனில்,SUMMER_SUMMER
எதிர்,OPPOSITE_AGAINST
வரவு,ARRIVAL_ARRIVAL
மாரி,RAIN_RAIN
இயைக,ACTION_UNITE_VERB
என,CONJUNCTION_AS
இவ்,THIS_THIS
ஆற்றால்,BY_RIVER
புரை,ACTION_RESEMBLE_VERB
கெழு,ACTION_ABOUND_VERB
சையம்,STAR_SHAYAM
பொழி,ACTION_POUR_VERB
மழை,RAIN_RAIN
தாழ,ACTION_HANG_VERB
நெரிதரூஉம்,ACTION_CRUSH_VERB
வையை,RIVER_VAIYAI
புனல்,NATURE_WATER
தோழி,FRIEND_FRIEND
திருமதத்,HOLY_HOLY
துறையின்,OF_GHAT
சிறப்புக்,ATTRIBUTE_EXCELLENCE
கூறுதல்,ACTION_SPEAK_VERB
வரையன,MOUNTAIN_MOUNTAIN
புன்னாகமும்,TREE_PUNNAGAM
கரையன,BANK_BANK
சுரபுன்னையும்,TREE_SURAPUNNAI
வண்டு,BEE_BEE
அறைஇய,ACTION_TELL_VERB
சண்பக,TREE_SANBAGAM
நிரை,ROW_ROW
தண்,COOL_COOL
பதம்,PLACE_PLACE
மனை,HOUSE_HOUSE
மாமரம்,BIGTREE_TREE
வாள்வீரம்,SWORDVALOR_VALOR
சினை,BRANCH_BRANCH
வளர்,ACTION_GROW_VERB
வேங்கை,TREE_VENGAI
கணவிரி,BUD_BUD
காந்தள்,FLOWER_KANTHAL
தாய,FRIENDLY_FRIENDLY
தோன்றி,TREE_THONRI
தீயென,LIKE_FIRE
மலரா,ACTION_BLOOM_VERB
ஊதை,WIND_WIND
அவிழ்த்த,ACTION_OPEN_VERB
உடை,ACTION_BREAK_VERB
இதழ்,LIP_LIP
ஒள்,SHINING_SHINING
நீலம்,BLUE_BLUE
வேய்,BAMBOO_BAMBOO
பயில்,ACTION_STUDY_VERB
சோலை,GROVE_GROVE
அருவி,WATERFALL_WATERFALL
தூர்த்தரப்,ACTION_REMOVE_VERB
பாய்,ACTION_LEAP_VERB
திரை,WAVE_WAVE
உந்தித்,ACTION_PUSH_VERB
தருதலான்,ACTION_GIVE_VERB
ஆய்,ACTION_EXAMINE_VERB
கோல்,STAFF_STAFF
வயவர்,WARRIORS_WARRIORS
அரி,ACTION_REMOVE_VERB
மலர்த்,FLOWER_FLOWER
துறை,GHAT_GHAT
என்கோ,ACTION_SAY_VERB
அரி,ACTION_REMOVE_VERB
மலர்,FLOWER_FLOWER
மீப்,ABOVE_ABOVE
போர்வை,BLANKET_BLANKET
ஆரம்,GARLAND_GARLAND
தாழ்,ACTION_HANG_VERB
மார்பின்,CHEST_CHEST
திரை,WAVE_WAVE
நுரை,FOAM_FOAM
மென்,SOFT_SOFT
பொகுட்டு,BUD_BUD
தேம்,HONEY_HONEY
மண,AROMA_AROMA
சாந்தின்,SANDAL_SANDAL
அரிவையது,OF_WOMAN
தானை,ARMY_ARMY
என்கோ,ACTION_SAY_VERB
கள்,WINE_WINE
உண்ணூஉப்,ACTION_DRINK_VERB
பருகு,ACTION_DRINK_VERB
படி,DRINK_DRINK
மிடறு,THROAT_THROAT
என்கோ,ACTION_SAY_VERB
பெரிய,GREAT_GREAT
திருமருத,HOLY_MARUTHAM
நீர்ப்,WATER_WATER
பூந்,FLOWER_FLOWER
துறை,GHAT_GHAT
கண்டார்,PEOPLE_SAW
கூற்று,SPEECH_SPEECH
ஆம்,YES_YES
நாள்,DAY_DAY
நிறை,FULL_FULL
மதி,WISDOM_INTELLIGENCE
அலர்தரு,ACTION_BLOOM_VERB
பக்கம்,SIDE_SIDE
போல்,LIKE_LIKE
நாளின்,OF_DAY
நாளின்,OF_DAY
நளி,THICK_THICK
வரை,MOUNTAIN_MOUNTAIN
சிலம்பு,ANIMAL_DEER
தொட்டு,ACTION_TOUCH_VERB
நிலவுப்,MOONLIGHT_MOONLIGHT
பரந்தாங்கு,ACTION_SPREAD_VERB
நீர்,WATER_WATER
நிலம்,GEOGRAPHY_EARTH
பரப்பி,ACTION_SPREAD_VERB
உலகு,WORLD_WORLD
பயம்,FRUIT_FRUIT
பகர,ACTION_SPEAK_VERB
ஓம்பு,ACTION_PROTECT_VERB
பெரும்பக்கம்,GREATSIDE_SIDE
வழியது,OF_PATH
பக்கத்து,SIDE_SIDE
அமரர்,GOD_GOD
உண்டி,FOOD_FOOD
மதி,WISDOM_INTELLIGENCE
நிறைவு,FULLNESS_FULLNESS
அழிவதின்,OF_DESTRUCTION
வரவு,ARRIVAL_ARRIVAL
சுருங்க,ACTION_SHRINK_VERB
எண்,NUMBER_COUNT
மதி,WISDOM_INTELLIGENCE
நிறை,FULL_FULL
உவா,STAR_UVAA
இருள்,NATURE_DARKNESS
மதி,WISDOM_INTELLIGENCE
போல,LIKE_LIKE
நாள்,DAY_DAY
குறைபடுதல்,ACTION_DECREASE_VERB
காணுநர்,PEOPLE_SEE
யாரே,WHO_WHO
சேண்,DISTANT_DISTANT
இகந்து,ACTION_EXCEED_VERB
கல்,STONE_STONE
ஊர்ந்த,ACTION_RIDE_VERB
மாண்,ATTRIBUTE_EXCELLENT
இழை,JEWEL_JEWEL
வையை,RIVER_VAIYAI
வய,STRONG_STRONG
த்தணிந்து,ACTION_DECREASE_VERB
ஏகு,ACTION_GO_VERB
நின்,PRONOUN_POSSESSIVE_YOUR
யாணர்,FERTILE_FERTILE
இறு,ACTION_END_VERB
நாள்,DAY_DAY
பெற,ACTION_GET_VERB
மா,ATTRIBUTE_GREAT
மயில்,PEACOCK_PEACOCK
அன்னார்,PEOPLE_LIKE
மறையில்,IN_SECRET
புணர்,ACTION_UNITE_VERB
மைந்தர்,YOUTH_YOUTH
காமம்,DESIRE_DESIRE
கள,ACTION_REJOICE_VERB
விட்டு,ACTION_LEAVE_VERB
கைகொள்,ACTION_HOLD_VERB
கற்பு,CHASTITY_CHASTITY
உற்றென,ACTION_RECEIVE_VERB
மல்லல்,ACTION_REJOICE_VERB
புனல்,NATURE_WATER
வையை,RIVER_VAIYAI
மா,ATTRIBUTE_GREAT
மலை,GEOGRAPHY_MOUNTAIN
விட்டு,ACTION_LEAVE_VERB
இருத்தல்,ACTION_STAY_VERB
இல்லத்து,IN_HOUSE
நீ,PRONOUN_YOU
தனிச்,ALONE_ALONE
சேறல்,ACTION_GO_VERB
இளிவரல்,SHAME_SHAME
என,CONJUNCTION_AS
ஆங்கு,THERE_THERE
கடை,END_END
அழிய,ACTION_DESTROY_VERB
நீண்டு,ACTION_LONG_VERB
அகன்ற,WIDE_WIDE
கண்ணாளைக்,EYED_EYED
காளை,BULL_BULL
படையொடும்,WITH_ARMY
கொண்டு,ACTION_TAKE_VERB
பெயர்வானை,ACTION_GO_VERB
சுற்றம்,FAMILY_FAMILY
இடை,MIDDLE_MIDDLE
நெறித்,PATH_PATH
தாக்குற்றது,ACTION_ATTACK_VERB
ஏய்ப்ப,ACTION_RESEMBLE_VERB
அடல்,STRONG_STRONG
மதுரை,MADURAI_MADURAI
ஆடற்கு,FOR_DANCE
நீர்,WATER_WATER
அமைந்தது,ACTION_SET_VERB
யாறு,RIVER_RIVER
வையை,RIVER_VAIYAI
போர்க்களத்தை,BATTLEFIELD_BATTLEFIELD
ஒத்தல்,ACTION_RESEMBLE_VERB
ஆற்று,RIVER_RIVER
அணி,OBJECT_ORNAMENT
வெள்ளாள்,WOMAN_WOMAN
விதிர்ப்போர்,PEOPLE_TREMBLE
மிளிர்,ACTION_SHINE_VERB
குந்தம்,SPEAR_SPEAR
ஏந்துவோர்,PEOPLE_HOLD
கொள்வார்,PEOPLE_TAKE
கோல்,STAFF_STAFF
கொள்ள,ACTION_TAKE_VERB
கொடித்,CRUEL_CRUEL
திண்,STRONG_STRONG
தேர்,CHARIOT_CHARIOT
ஏறுவோர்,PEOPLE_RIDE
புள்,BIRD_BIRD
ஏர்,ATTRIBUTE_BEAUTIFUL
புரவி,HORSE_HORSE
பொலம்,MATERIAL_GOLD
படைக்,WEAPON_WEAPON
கைம்மாவை,FEMALE_HORSE
வெள்ள,WHITE_WHITE
நீர்,WATER_WATER
நீத்தத்துள்,IN_RIVER
ஊர்பு,ACTION_MOVE_VERB
ஊர்பு,ACTION_MOVE_VERB
உழக்குநரும்,PEOPLE_STRUGGLE
கண்,EYE_EYE
ஆரும்,ACTION_FILL_VERB
சாயற்,SIDE_SIDE
கழித்,ACTION_REMOVE_VERB
துரப்போரை,PEOPLE_CHASE
வண்ண,COLOR_COLOR
நீர்,WATER_WATER
கரந்த,ACTION_HIDE_VERB
வட்டு,DISC_DISC
விட்டு,ACTION_LEAVE_VERB
எறிவோரும்,PEOPLE_THROW
மணம்,AROMA_AROMA
வரு,ACTION_COME_VERB
மாலையின்,OF_EVENING
வட்டிப்போரை,PEOPLE_SPIN
துணி,ACTION_DECIDE_VERB
பிணர்,ACTION_TWIST_VERB
மருப்பின்,TUSK_TUSK
நீர்,WATER_WATER
எக்குவோரும்,PEOPLE_DRAW
தெரி,ACTION_KNOW_VERB
கோதை,HAIRORNAMENT_ORNAMENT
நல்லார்,GOOD_GOOD
தம்,PRONOUN_POSSESSIVE_THEIR
கேளிர்த்,FRIENDS_FRIENDS
திளைக்கும்,ACTION_ENJOY_VERB
உருகெமு,ACTION_MELT_VERB
தோற்றம்,APPEARANCE_APPEARANCE
உரைக்குங்கால்,WHENSPEAK_WHEN
நாளும்,DAILY_DAILY
பொரு,ACTION_FIGHT_VERB
களம்,FIELD_FIELD
போலும்,LIKE_LIKE
தகைத்தே,ACTION_SUIT_VERB
பரி,HORSE_HORSE
கவரும்,ACTION_SEIZE_VERB
பாய்,ACTION_LEAP_VERB
தேரான்,CHARIOTEER_CHARIOTEER
வையை,RIVER_VAIYAI
அகம்,HEART_HEART
இளவேனிற்,SPRING_SPRING
காலத்து,IN_SEASON
ஆடல்,DANCE_DANCE
நீர்,WATER_WATER
அணி,OBJECT_ORNAMENT
வெறி,FRENZY_FRENZY
செறி,ACTION_FILL_VERB
மலர்,FLOWER_FLOWER
உறு,ACTION_RECEIVE_VERB
கமழ்,ACTION_SMELL_VERB
தண்,COOL_COOL
தார்,GARLAND_GARLAND
வரை,MOUNTAIN_MOUNTAIN
அகலத்து,IN_CHEST
அவ்,THAT_THAT
ஏர்,ATTRIBUTE_BEAUTIFUL
அணி,OBJECT_ORNAMENT
நேர்,ACTION_MATCH_VERB
இழை,JEWEL_JEWEL
ஒளி,NATURE_LIGHT
திகழ்,ACTION_SHINE_VERB
தகை,BEAUTY_BEAUTY
வகை,TYPE_TYPE
செறி,ACTION_FILL_VERB
பொறி,SPOT_SPOT
புனை,ACTION_ADORN_VERB
வினை,ACTION_DO_VERB
பொலங்,ACTION_SHINE_VERB
கோதையவரொடு,WITH_WOMEN
பாகர்,DRIVER_DRIVER
இறை,LORD_LORD
வழை,ACTION_COME_VERB
மது,WINE_WINE
நுகர்பு,ACTION_ENJOY_VERB
களி,ACTION_REJOICE_VERB
பரந்து,ACTION_SPREAD_VERB
நாகரின்,LIKE_NAGAR
நல்,ATTRIBUTE_GOOD
வள,PROSPERITY_PROSPERITY
வினை,ACTION_DO_VERB
வயவு,ACTION_DESIRE_VERB
ஏற,ACTION_RISE_VERB
நளி,THICK_THICK
புணர்மார்,CHEST_CHEST
காரிகை,BEAUTY_BEAUTY
மது,WINE_WINE
ஒருவரின்,FROM_ONE
ஒருவர்,ONE_ONE
கண்ணின்,OF_EYE
கவர்புற,ACTION_SEIZE_VERB
சீர்,ATTRIBUTE_EXCELLENCE
அமை,ACTION_SET_VERB
பாடற்,OF_POEM
பயத்தால்,BY_FRUIT
கிளர்,ACTION_SHINE_VERB
செவி,EAR_EAR
தெவி,ACTION_HEAR_VERB
உம்பர்,ABOVE_ABOVE
உறையும்,DWELLING_DWELL
ஒளி,NATURE_LIGHT
கிளர்,ACTION_SHINE_VERB
வான்,SKY_SKY
ஊர்பு,ACTION_MOVE_VERB
ஆடும்,ACTION_DANCE_VERB
அம்பி,BOAT_BOAT
கரவா,ACTION_NOTHIDE_VERB
வழக்கிற்றே,CUSTOM_CUSTOM
ஆங்கு,THERE_THERE
அதை,PRONOUN_THAT
கார்,RAIN_RAIN
ஒவ்வா,ACTION_NOTRESEMBLE_VERB
வேனில்,SUMMER_SUMMER
கலங்கித்,ACTION_BEWILDER_VERB
தெளிவரல்,ACTION_CLEAR_VERB
நீர்,WATER_WATER
ஒவ்வா,ACTION_NOTRESEMBLE_VERB
வையை,RIVER_VAIYAI
நினக்கு,PRONOUN_YOU
தைந்,TAMILMONTH_TAI
நீராடல்,WATERBATH_BATH
கனைக்கும்,ACTION_SOUND_VERB
அதிகுரல்,LOUD_VOICE
கார்,RAIN_RAIN
வானம்,SKY_SKY
நீங்க,ACTION_LEAVE_VERB
பனிப்,DEW_DEW
படு,ACTION_FALL_VERB
பைதல்,ACTION_SORROW_VERB
விதலை,ACTION_TREMBLE_VERB
பருவத்து,IN_SEASON
ஞாயிறு,SUN_SUN
காயா,ACTION_NOTBURN_VERB
நளி,THICK_THICK
மாரிப்,RAIN_RAIN
பின்,AFTER_AFTER
குளத்து,IN_POND
மா,ATTRIBUTE_GREAT
இருந்,DARK_DARK
திங்கள்,MOON_MOON
மறு,ATTRIBUTE_BLEMISH
நிறை,FULL_FULL
ஆதிரை,STAR_AADHIRAI
விரிநூல்,SPREADTEXT_TEXT
அந்தணர்,BRAHMIN_BRAHMIN
விழவு,FESTIVAL_FESTIVAL
தொடங்க,ACTION_BEGIN_VERB
புரி,ACTION_DO_VERB
நூல்,TEXT_TEXT
அந்தணர்,BRAHMIN_BRAHMIN
பொலம்,MATERIAL_GOLD
கலம்,VESSEL_VESSEL
ஏற்ப,ACTION_RECEIVE_VERB
வெம்பாதாக,ACTION_NOTBURN_VERB
வியல்,WIDE_WIDE
நில,GEOGRAPHY_EARTH
வரைப்பு,AREA_AREA
என,CONJUNCTION_AS
அம்பா,ARROW_ARROW
ஆடலின்,OF_DANCE
ஆய்,ACTION_EXAMINE_VERB
தொடிக்,BRACELET_BRACELET
கன்னியர்,MAIDENS_MAIDENS
முனித்,HOLY_HOLY
துறை,GHAT_GHAT
முதல்வியர்,LEADERWOMEN_WOMEN
முறைமை,ORDER_ORDER
காட்ட,ACTION_SHOW_VERB
பனிப்,DEW_DEW
புலர்பு,ACTION_DRY_VERB
ஆடி,ACTION_BATH_VERB
பரு,BIG_BIG
மணல்,SAND_SAND
அருவியின்,OF_WATERFALL
ஊதை,WIND_WIND
ஊர்தர,ACTION_MOVE_VERB
உறை,SHELTER_SHELTER
சிறை,WING_WING
வேதியர்,BRAHMINS_BRAHMINS
நெறி,PATH_WAY
நிமிர்,ACTION_RAISE_VERB
நுடங்கு,ACTION_TREMBLE_VERB
அழல்,NATURE_FIRE
பேணிய,ACTION_CHERISH_VERB
சிறப்பின்,ATTRIBUTE_EXCELLENCE
தையல்,WOMAN_WOMAN
மகளிர்,WOMEN_WOMEN
ஈர்,WET_WET
அணி,OBJECT_ORNAMENT
புலர்த்தர,ACTION_DRY_VERB
வையை,RIVER_VAIYAI
நினக்கு,PRONOUN_YOU
மடை,SLUICE_SLUICE
வாய்த்தன்று,ACTION_BLESS_VERB
மையாடல்,ACTION_PLAY_VERB
ஆடல்,DANCE_DANCE
மழ,RAIN_RAIN
புலவர்,POET_POET
மாறு,ACTION_CHANGE_VERB
எழுந்து,ACTION_RISE_VERB
பொய்,LIE_LIE
ஆடல்,DANCE_DANCE
ஆடும்,ACTION_DANCE_VERB
புணர்ப்பின்,OF_UNION
அவர்,PRONOUN_THEY
அவர்,PRONOUN_THEY
தீ,NATURE_FIRE
எரிப்,BURNING_BURNING
பாலும்,PART_PART
செறி,ACTION_FILL_VERB
தவம்,TAPAS_TAPAS
முன்,BEFORE_BEFORE
பற்றியோ,ACTION_HOLD_VERB
தாய்,MOTHER_MOTHER
அருகா,ACTION_NOTNEAR_VERB
நின்று,ACTION_STAND_VERB
தவத்,TAPAS_TAPAS
த்தைந்,TAI_TAI
நீராடுதல்,WATERBATH_BATH
நீ,PRONOUN_YOU
உரைத்தி,ACTION_SPEAK_VERB
வையை,RIVER_VAIYAI
நதி,RIVER_RIVER
மகளிர்,WOMEN_WOMEN
செயல்கள்,ACTIONS_ACTIONS
ஆயிடை,IN_PLACE
