Word_Original,Hierarchical_Entity_Tag
குழுமும்,ACTION_GATHER
சாரல்,SLOPE_SLOPE
அறையுறு,SOUND_RESOUND
தீந்தேன்,HONEY_SWEET_HONEY
குறவர்,PERSON_HILL_TRIBE
அறுப்ப,ACTION_CUT
முயலுநர்,PERSON_SEEKER
முற்றா,ACTION_COMPLETE_NOT
ஏற்று,ANIMAL_BULL
அரு,STATE_DIFFICULT
நெடுஞ்சிமைப்,PEAK_HIGH_PEAK
புகல்,PLACE_REFUGE
அரும்,STATE_DIFFICULT
பொதியில்,PLACE_BUNDLE
போல,COMPARISON_LIKE
பெறல்,ACTION_OBTAIN
அருங்குரையள்,STATE_PRECIOUS
எம்,POSSESSIVE_OUR
அணங்கியோளே,PERSON_BELOVED_WOMAN
இம்மென்,SOUND_IM
பேர்,QUALITY_GREAT
அலர்,GOSSIP_RUMOR
இவ்வூர்,PLACE_THIS_VILLAGE
நம்வயின்,LOCATION_US
செய்வோர்,PERSON_DOER
ஏச்சொல்,SPEECH_INSULT_WORD
வாட,STATE_FADE
காதலர்,PERSON_LOVER
வருவர்,ACTION_COME
என்பது,SPEECH_SAY
வாய்வதாக,STATE_FULFILL
ஐய,EMOTION_SORROW
செய்ய,QUALITY_RED
மதனில,STRENGTH_WEAK
சிறிய,QUALITY_SMALL
நின்,POSSESSIVE_YOUR
அடி,FOOT_FOOT
நிலன்,EARTH_EARTH
உறுதல்,ACTION_TOUCH
அஞ்சிப்,EMOTION_FEAR
பையத்,QUALITY_SLOWLY
தடவரல்,ACTION_STROKE
ஒதுக்கம்,RETREAT_RETREAT
தகைகொள,STATE_BEAUTY
இயலிக்,ACTION_WALK
காணிய,ACTION_SEE
வம்மோ,ACTION_COME
கற்பு,CHASTITY_CHASTITY
மேம்படுவி,STATE_EXCEL
பலவுப்,NUMBER_MANY
பல,PLURAL_MANY
தடைஇய,STATE_OBSTRUCTED
வேய்,BAMBOO_BAMBOO
பயில்,STATE_ABUNDANT
அடுக்கத்து,SLOPE_SLOPE
யானைச்,ANIMAL_ELEPHANT
செல்இனம்,GROUP_MOVING_HERD
கடுப்ப,COMPARISON_LIKE
வானத்து,NATURE_SKY
வயங்கு,STATE_SHINING
கதிர்,RAY_RAY
மழுங்க,STATE_DIM
பாஅய்,ACTION_SPREAD
பாம்பின்,ANIMAL_SNAKE
பை,HOOD_HOOD
பட,STATE_SPREAD
இடிக்கும்,SOUND_THUNDER
கடுங்குரல்,SOUND_LOUD_THUNDER
ஏற்றொடு,SOUND_THUNDER
ஆலி,NATURE_RAIN
அழிதுளி,NATURE_HEAVY_RAIN
தலைஇ,ACTION_BEGIN
கால்,WIND_WIND
வீழ்த்தன்று,ACTION_DROP
நின்,POSSESSIVE_YOUR
கதுப்பு,HAIR_HAIR
உறழ்,COMPARISON_LIKE
புயலே,CLOUD_RAIN_CLOUD
விருந்தும்,GUEST_GUEST
பெறுகுநள்,ACTION_OBTAIN
போலும்,COMPARISON_SEEM
திருந்திழைத்,JEWEL_PERFECT_JEWEL
தட,QUALITY_LARGE
மென்,QUALITY_SOFT
பணைத்தோள்,BODY_BAMBOO_SHOULDER
மடமொழி,SPEECH_INNOCENT_WORD
அரிவை,PERSON_WOMAN
தளிரியல்,QUALITY_SPROUT_LIKE
கிள்ளை,ANIMAL_PARROT
இனிதின்,QUALITY_PLEASANTLY
எடுத்த,ACTION_RAISE
வளராப்,STATE_UNGROWN
பிள்ளைத்,ANIMAL_CHICK
தூவி,FEATHER_FEATHER
அன்ன,COMPARISON_LIKE
வார்,NATURE_RAIN
பெயல்,NATURE_RAIN
வளர்த்த,ACTION_NOURISH
பைம்பயிர்ப்,CROP_TENDER_CROP
புறவில்,PLACE_MEADOW
பறைக்கண்,DRUM_DRUM
அன்ன,COMPARISON_LIKE
நிறை,PLENITUDE_PLENITUDE
சுனைதோறும்,WATER_POND_EVERY
துளிபடு,RAINDROP_RAINDROP
மொக்குள்,BUBBLE_BUBBLE
துள்ளுவன,ACTION_LEAP
சால,INTENSITY_MUCH
தொளிபொரு,STATE_SPLASH
பொகுட்டுத்,FLOWER_BUD
தோன்றுவன,ACTION_APPEAR
மாய,ACTION_DISAPPEAR
வளி,WIND_WIND
சினை,BRANCH_BRANCH
உதிர்த்தலின்,ACTION_SHED
வெறிகொள்பு,FRAGRANCE_EMIT
தாஅய்,ACTION_SPREAD
சிரல்,ANIMAL_SIRAL_BIRD
சிறகு,WING_WING
ஏய்ப்ப,COMPARISON_LIKE
அறல்,SAND_SAND
கண்,LOCATION_EYE
வரித்த,ACTION_DRAW
வண்டு,INSECT_BEE
உண்,ACTION_DRINK
நறுவீ,FLOWER_FRAGRANT_FLOWER
துமித்த,ACTION_PLUCKED
நேமி,WHEEL_WHEEL
தண்ணில,QUALITY_COOL
மருங்கில்,LOCATION_SIDE
போழ்ந்த,STATE_SPLIT
வழியுள்,PATH_PATH
நிரை,GROUP_LINE
செல்,ACTION_MOVE
பாம்பின்,ANIMAL_SNAKE
விரைபு,SPEED_FAST
நீர்,WATER_WATER
முடுகச்,SPEED_QUICKEN
செல்லும்,ACTION_GO
நெடுந்தகை,PERSON_NOBLE
தேரே,CHARIOT_CHARIOT
முல்லை,PLANT_MULLAI
மாலை,GARLAND_GARLAND
நகர்,PLACE_CITY
புகல்,ACTION_ENTER
ஆய்ந்தே,ACTION_SELECT
அம்ம,PARTICLE_EMPHASIS
வாழி,PARTICLE_LONG_LIVE
தோழி,PERSON_FRIEND
காதலர்,PERSON_LOVER
வெண்மணல்,SAND_WHITE_SAND
நிவந்த,STATE_HEAPED
பொலங்கடை,PLACE_GOLDEN_STREET
நெடுநகர்,PLACE_LONG_CITY
நளி,STATE_DENSE
இருங்கங்குல்,TIME_DARK_NIGHT
புணர்குறி,APPOINTMENT_APPOINTMENT
வாய்த்த,STATE_FULFILLED
களவும்,SECRET_LOVE_SECRET
கைம்மிக,INTENSITY_EXCESSIVE
வளர்ந்தன்று,STATE_GROWN
அன்னையும்,PERSON_MOTHER
உட்கொண்டு,ACTION_FEAR
ஓவாள்,ACTION_CEASE_NOT
காக்கும்,ACTION_GUARD
பிற்,LOCATION_BEHIND
பெரிது,INTENSITY_GREAT
இவண்,LOCATION_HERE
உறைபு,ACTION_LIVE
எவனோ,QUESTION_WHY
அளியள்,PERSON_PITIFUL
என்று,SPEECH_SAY
அருளி,EMOTION_MERCY
ஆடு,STATE_DANCING
நடைப்,GAIT_GAIT
பொலிந்த,STATE_SHINE
புகற்சியின்,QUALITY_SPLENDOR
நாடுகோள்,STATE_KINGDOM_RULE
அள்ளனைப்,SPEED_QUICK
பணித்த,ACTION_COMMAND
அதியன்,PERSON_CHIEFTAIN
பின்றை,TIME_AFTER
வள்,QUALITY_STRONG
உயிர்,SOUND_SOUND
மாக்கிணை,DRUM_DRUM
கண்,BODY_EYE
அவிந்தாங்கு,STATE_EXTINGUISH
மலை,MOUNTAIN_MOUNTAIN
கவின்,QUALITY_BEAUTY
அழிந்த,STATE_DESTROYED
கனை,NATURE_FIERCE
கடற்று,STATE_DENSE
அருஞ்சுரம்,PLACE_DIFFICULT_DESERT
வெய்ய,QUALITY_HOT
மன்ற,PARTICLE_EMPHASIS
நின்,POSSESSIVE_YOUR
வை,QUALITY_SHARP
எயிறு,TEETH_TEETH
உணீஇய,ACTION_FEED
தண்,QUALITY_COOL
மழை,NATURE_RAIN
ஒருநாள்,TIME_ONE_DAY
தலைஇ,ACTION_BEGIN
ஒண்ணுதல்,BODY_BRIGHT_FOREHEAD
ஒல்கு,STATE_SWAYING
இயல்,GAIT_GAIT
அரிவை,PERSON_WOMAN
நின்னொடு,PERSON_YOU
செல்கம்,ACTION_GO
சில்நாள்,TIME_FEW_DAYS
ஆன்றனையாக,STATE_ADEQUATE
என,SPEECH_SAY
பன்னாள்,TIME_MANY_DAYS
உலைவு,STATE_WEARINESS
இல்,STATE_WITHOUT
உள்ளமொடு,ORGAN_HEART
வினை,WORK_WORK
வலியுறீஇ,ACTION_URGE
எல்லாம்,EVERYTHING_EVERYTHING
பெரும்பிறிதாக,STATE_DIFFERENT
வடாஅது,ACTION_STAND_NOT
நல்வேல்,WEAPON_GOOD_SPEAR
பாணன்,PERSON_BARD
நன்னாட்டு,PLACE_GOOD_COUNTRY
உள்ளதை,LOCATION_INNER
வாட்கண்,WEAPON_SWORD_EYE
வானத்து,NATURE_SKY
என்றூழ்,TIME_SUMMER
நீள்இடை,PATH_LONG_PATH
ஆள்கொல்,ANIMAL_KILLING_ELEPHANT
யானை,ANIMAL_ELEPHANT
அதர்,PATH_PATH
பார்த்து,ACTION_WATCH
அல்கும்,ACTION_STAY
சோலை,PLACE_GROVE
அத்தம்,PATH_PATH
மாலைப்,TIME_EVENING
போகி,ACTION_GO
ஒழிய,ACTION_REMAIN
சென்றோர்மன்ற,PERSON_GONE
பழி,BLAME_BLAME
எவனாம்கொல்,QUESTION_WHAT
நோய்தருபாலே,SUFFERING_BRINGING
ஊரல்,SPEECH_URALL
அவ்வாய்,MOUTH_BEAUTIFUL_MOUTH
உருத்த,STATE_REDDISH
தித்திப்,SWEETNESS_SWEETNESS
பேரமர்,QUALITY_GREAT_LOVELY
மழைக்,NATURE_RAIN_LIKE
கண்,BODY_EYE
பெருந்தோள்,BODY_GREAT_SHOULDER
சிறுநுதல்,BODY_SMALL_FOREHEAD
நல்லள்,QUALITY_GOOD
அம்ம,PARTICLE_EMPHASIS
குறுமகள்,PERSON_YOUNG_WOMAN
செல்வர்,PERSON_RICH
கடும்தேர்,CHARIOT_FAST_CHARIOT
குழித்த,ACTION_DIG
ஞெள்ளல்,TRACK_TRACK
ஆங்கண்,LOCATION_THERE
நெடுங்கொடி,FLAG_LONG_FLAG
நுடங்கும்,STATE_WAVE
அட்டவாயில்,PLACE_MARKET_GATE
இருங்கதிர்க்,RAY_DARK_RAY
கழனிப்,FIELD_WETLAND
பெருங்கவின்,QUALITY_GREAT_BEAUTY
அன்ன,COMPARISON_LIKE
நலம்,BEAUTY_BEAUTY
பாராட்டி,ACTION_PRAISE
நடையெழில்,GAIT_BEAUTY
பொலிந்து,STATE_SHINE
விழவிற்,FESTIVAL_FESTIVAL
செலீஇயர்,ACTION_GO
வேண்டும்,ACTION_WANT
வென்வேல்,WEAPON_VICTORIOUS_SPEAR
இழை,JEWEL_JEWEL
அணி,ORNAMENT_ORNAMENT
யானைச்,ANIMAL_ELEPHANT
சோழர்,PERSON_CHOLA
மறவன்,PERSON_WARRIOR
கழை,BAMBOO_BAMBOO
அளந்து,ACTION_MEASURE
அறியாக்,ACTION_KNOW_NOT
காவிரிப்,RIVER_KAIVERI
படப்பை,PLACE_GARDEN
புனன்,FIELD_FIELD
மலி,STATE_ABUNDANT
புதவின்,SLUICE_SLUICE
போஒர்,PERSON_FARMER
கிழவோன்,PERSON_LORD
பழையன்,PERSON_PAZHAYAN
ஓக்கிய,ACTION_THROW
வேல்போல்,WEAPON_SPEAR_LIKE
பிழையல,STATE_FLAWLESS
கண்ணவள்,BODY_EYED_WOMAN
நோக்கியோர்,PERSON_GAZED
திறத்தே,LOCATION_SIDE
இன்பமும்,EMOTION_PLEASURE
இடும்பையும்,SUFFERING_DIFFICULTY
புணர்வும்,UNION_UNION
பிரிவும்,SEPARATION_SEPARATION
நன்பகல்,TIME_GOOD_DAY
அமையமும்,TIME_NOON
இரவும்,TIME_NIGHT
போல,COMPARISON_LIKE
வேறுவேறு,STATE_DIFFERENT
இயல,STATE_NATURE
ஆகி,STATE_BECOME
மாறு,STATE_CHANGE
எதிர்ந்து,ACTION_OPPOSE
உள,STATE_EXIST
என,SPEECH_SAY
உணர்ந்தனை,ACTION_KNOW
ஆயின்,CONJUNCTION_IF
ஒரூஉம்,ACTION_SHUN
இன்னா,STATE_UNPLEASANT
வெஞ்சுரம்,PLACE_HOT_DESERT
நம்,POSSESSIVE_OUR
நசை,EMOTION_DESIRE
துரப்ப,ACTION_URGE
துன்னலும்,ACTION_APPROACH
தகுமோ,PROPRIETY_PROPER
துணிவு,DECISION_DECISION
இல்,STATE_WITHOUT
நெஞ்சே,ORGAN_HEART
நீ,PERSON_YOU
செல,ACTION_GO
வலித்தனை,ACTION_DESIRE
ஆயின்,CONJUNCTION_IF
யாவதும்,INTENSITY_SOME
நினைதலும்,ACTION_THINK
செய்தியோ,ACTION_DO
எம்மே,PERSON_US
கனைகதிர்,RAY_FIERCE_RAY
ஆவி,HEAT_HEAT
அவ்வரி,COLOR_BEAUTIFUL_LINE
நீரென,WATER_WATER
நசைஇ,EMOTION_DESIRE
மா,NATURE_GREAT
தவப்பரிக்கும்,ACTION_FLY
மரல்,STATE_DRY
திரங்கு,STATE_WITHER
நனந்தலை,PLACE_SPACIOUS
களர்,PLACE_SALINE_LAND
கால்யாத்த,STEM_STEM
கண்,BODY_EYE
அகன்,QUALITY_WIDE
பரப்பின்,EXPANSE_EXPANSE
செவ்வரை,MOUNTAIN_RED_MOUNTAIN
கொழிநீர்,WATER_SPRING_WATER
கடுப்ப,COMPARISON_LIKE
அரவின்,ANIMAL_SNAKE
அவ்வரி,SKIN_BEAUTIFUL_LINE
உரிவை,SKIN_SHED_SKIN
அணவரும்,ACTION_APPROACH
மருங்கில்,LOCATION_SIDE
புற்றரை,PLACE_ANT_HILL
யாத்த,ACTION_TIED
புலர்,STATE_DRY
சினை,BRANCH_BRANCH
மரத்த,TREE_TREE
மைந்நிற,COLOR_DARK_COLOR
உருவின்,FORM_FORM
மணிக்கண்,EYE_GEM_EYE
காக்கை,ANIMAL_CROW
பைந்நிணம்,FAT_GREEN_FAT
கவரும்,ACTION_CARRY
படுபிண,DEAD_BODY
கவலைச்,PLACE_JUNCTION
சென்றோர்,PERSON_GONE
செல்புறத்து,TIME_AFTER_DEPARTURE
இரங்கார்,ACTION_GRIEVE_NOT
கொன்றோர்,PERSON_KILLER
கோல்,STICK_STICK
கழிபு,STATE_EXCESS
இரங்கும்,SOUND_RESOUND
அதர,PATH_PATH
வேய்,BAMBOO_BAMBOO
பயில்,STATE_ABUNDANT
அழுவம்,PLACE_SLOPE
இறந்தபின்னே,TIME_AFTER_CROSSING
வழை,PLANT_VALAI
அமல்,STATE_ABUNDANT
அடுக்கத்து,SLOPE_SLOPE
வலன்ஏர்பு,ACTION_CLOCKWISE
வயிரியர்,PERSON_MINSTREL
முழவு,DRUM_DRUM
அதிர்ந்தன்ன,SOUND_THUNDERED_LIKE
முழக்கத்து,SOUND_RESOUND
ஏறோடு,SOUND_THUNDER
உரவுப்,QUALITY_STRONG
பெயல்,NATURE_RAIN
பொழிந்த,ACTION_SHOWER
நள்ளென்,QUALITY_QUIET
யாமத்து,TIME_NIGHT_WATCH
அரவின்,ANIMAL_SNAKE
பைந்தலை,HEAD_GREEN_HEAD
இடறிப்,ACTION_TREAD
பானாள்,TIME_MIDNIGHT
இரவின்,TIME_NIGHT
வந்து,ACTION_COME
எம்,POSSESSIVE_OUR
இடைமுலை,BODY_BETWEEN_BREAST
முயங்கித்,ACTION_EMBRACE
துனி,ANGER_ANGER
கண்,BODY_EYE
அகல,ACTION_WIDEN
வளைஇ,ACTION_EMBRACE
கங்குலின்,TIME_NIGHT
இனிதின்,QUALITY_PLEASANTLY
இயைந்த,STATE_UNITED
நண்பு,FRIENDSHIP_FRIENDSHIP
அவர்,PERSON_THEY
முனிதல்,EMOTION_DISGUST
தெற்று,FAULT_FAULT
ஆகுதல்,STATE_BECOME
நற்கு,QUALITY_GOOD
அறிந்தனம்,ACTION_KNOW
ஆயின்,CONJUNCTION_IF
இலங்கு,STATE_SHINING
வளை,BRACELET_BRACELET
நெகிழ,STATE_LOOSE
பரந்து,STATE_SPREAD
படர்,EMOTION_PINING
அலைப்ப,ACTION_TOSS
யாம்,PERSON_WE
முயங்குதொறும்,ACTION_EMBRACE_EVERY
முயங்குதொறும்,ACTION_EMBRACE_EVERY
உயங்க,STATE_FATIGUE
முகந்துகொண்டு,ACTION_TAKE
அடக்குவம்,ACTION_CONTAIN
மன்னோ,PARTICLE_EMPHASIS
தோழி,PERSON_FRIEND
மடப்பிடி,ANIMAL_FEMALE_ELEPHANT
மழை,NATURE_RAIN
தவழ்,ACTION_CRAWL
சிலம்பில்,PLACE_HILL
கடுஞ்சூல்,PREGNANCY_FIERCE_PREGNANCY
ஈன்று,ACTION_BIRTH
கழை,BAMBOO_BAMBOO
தின்,ACTION_EAT
யாக்கை,BODY_BODY
விழை,EMOTION_DESIRE
களிறு,ANIMAL_MALE_ELEPHANT
தைவர,ACTION_STROKE
வாழை,PLANT_BANANA
அம்,QUALITY_BEAUTIFUL
சிலம்பில்,PLACE_HILL
துஞ்சும்,ACTION_SLEEP
சாரல்,SLOPE_SLOPE
நாடன்,PERSON_CHIEFTAIN
சாயல்,QUALITY_GENTLE
மார்பே,BODY_CHEST
பூங்கணும்,BODY_BEAUTIFUL_EYE
நுதலும்,BODY_FOREHEAD
பசப்ப,COLOR_PALE
நோய்,SICKNESS_SICKNESS
கூர்ந்து,STATE_INCREASE
ஈங்கியான்,PERSON_I_HERE
வருந்தவும்,ACTION_SUFFER
நீங்குதல்,ACTION_LEAVE
துணிந்து,ACTION_DECIDE
வாழ்தல்,ACTION_LIVE
வல்லுநர்,PERSON_CAPABLE
ஆயின்,CONJUNCTION_IF
காதலர்,PERSON_LOVER
குவிந்த,STATE_CONGESTED
குரம்பை,HUT_HUT
அம்,QUALITY_BEAUTIFUL
குடிச்,SETTLEMENT_SETTLEMENT
சீறூர்ப்,VILLAGE_SMALL_VILLAGE
படுமணி,BELL_BELL
இயம்ப,SOUND_RING
பகல்,TIME_DAY
இயைந்து,STATE_JOINED
உமணர்,PERSON_SALT_MERCHANT
கொடுநுகம்,YOKE_CURVED_YOKE
பிணித்த,ACTION_HARNESS
செங்கயிற்று,ROPE_RED_ROPE
ஒழுகைப்,CARAVAN_CARAVAN
பகடு,ANIMAL_BULLOCK
அயாக்,ACTION_YOKE
கொள்ளும்,ACTION_TAKE
வெம்முனைத்,PLACE_HOT_FRONT
துகள்,DUST_DUST
தொகுத்து,ACTION_GATHER
எறிவளி,WIND_WHIRLWIND
சுழற்றும்,ACTION_WHIRL
அத்தம்,PATH_PATH
சிறிது,SIZE_LITTLE
அசைந்து,ACTION_MOVE
ஏகுவர்,ACTION_GO
கொல்லோ,PARTICLE_QUESTION
தாமே,PERSON_THEY
பாய்கொள்பு,ACTION_LEAP
உறுவெரிந்,QUALITY_FIERCE
ஒடிக்கும்,ACTION_BREAK
சிறுவரிக்,ANIMAL_LEOPARD
குருளை,ANIMAL_CUB
நெடுநல்,SIZE_LONG_GOOD
யானை,ANIMAL_ELEPHANT
நீர்,WATER_WATER
நசைக்கிட்ட,EMOTION_DESIRE
கை,BODY_HAND
கறித்து,ACTION_TRUMPET
உரறும்,SOUND_TRUMPET
மை,STATE_DARK
தூங்கு,STATE_HANGING
இறும்பில்,PLACE_BUSH
புலி,ANIMAL_TIGER
புக்கு,ACTION_ENTER
ஈனும்,ACTION_GIVE_BIRTH
வறுஞ்சுனை,WATER_DRY_POND
பனிபடு,COLD_COLD
சிமையப்,PEAK_PEAK
பன்மலை,MOUNTAIN_MANY_MOUNTAIN
இறந்தே,ACTION_CROSS
கழிப்பூக்,FLOWER_LAGOON_FLOWER
குற்றும்,ACTION_PICK
கானல்,PLACE_GROVE
அல்கியும்,ACTION_STAY
வண்டல்,SAND_SAND
பாவை,DOLL_DOLL
வரிமணல்,SAND_STREAKED_SAND
அயர்ந்தும்,ACTION_PLAY
இன்புற,EMOTION_PLEASURE
புணர்ந்தும்,STATE_UNITED
இளிவர,STATE_HUMILIATION
பணிந்தும்,ACTION_BOW
தன்,POSSESSIVE_HER
துயர்,SUFFERING_SORROW
வெளிப்பட,STATE_REVEAL
தவறு,FAULT_FAULT
இல்,STATE_WITHOUT
நம்,POSSESSIVE_OUR
துயர்,SUFFERING_SORROW
அறியாமையின்,STATE_IGNORANCE
அயர்ந்த,STATE_WEAKENED
நெஞ்சமொடு,ORGAN_HEART
செல்லும்,ACTION_GO
அன்னோ,PARTICLE_PITY
மெல்லம்புலம்பன்,PERSON_CHIEFTAIN
செல்வோன்,PERSON_GOING
பெயர்,NAME_NAME
புறத்து,LOCATION_OUTSIDE
இரங்கி,ACTION_GRIEVE
முன்னின்று,ACTION_STAND_FRONT
தகைஇய,STATE_BEAUTIFIED
சென்ற,ACTION_GONE
என்,POSSESSIVE_MY
நிறை,PATIENCE_PATIENCE
இல்,STATE_WITHOUT
நெஞ்சம்,ORGAN_HEART
எய்தின்று,ACTION_REACH
கொல்லோ,PARTICLE_QUESTION
தானே,PERSON_SELF
எய்தியும்,ACTION_REACH
காமம்,EMOTION_LOVE
செப்ப,SPEECH_SPEAK
நாணின்று,EMOTION_SHAME
கொல்லோ,PARTICLE_QUESTION
உதுகாண்,DEMONSTRATIVE_SEE
அவர்,PERSON_THEY
ஊர்ந்த,ACTION_RIDE
தேரே,CHARIOT_CHARIOT
குப்பை,HEAP_HEAP
வெண்மணல்,SAND_WHITE_SAND
குவவு,PILE_PILE
மிசையானும்,LOCATION_UPON
எக்கர்த்,SAND_DUNE
தாழை,PLANT_THAZHAI
மடல்,LEAF_LEAF
வயினானும்,LOCATION_PLACE
ஆய்,QUALITY_FINE
கொடிப்,CREEPER_CREEPER
பாசடும்பு,PLANT_PAASADUMPU
அரிய,ACTION_CUT
ஊர்புஇழிபு,ACTION_PULL
சிறுகுடிப்,PLACE_SMALL_SETTLEMENT
பரதவர்,PERSON_FISHERMAN
பெருங்கடல்,SEA_GREAT_SEA
மடுத்த,ACTION_DIVE
கடுஞ்செலல்,SPEED_FAST
கொடுந்திமில்,BOAT_CURVED_BOAT
போல,COMPARISON_LIKE
நிவந்து,STATE_HEAPED
படு,ACTION_FALL
தோற்றமொடு,APPEARANCE_APPEARANCE
இகந்து,ACTION_LEAP
மாயும்மே,ACTION_DISAPPEAR
நீடு,QUALITY_LONG
நிலை,STATE_FIRM
அரைய,STEM_STEM
செங்குழை,FLOWER_RED_BUD
இருப்பைக்,PLANT_IRUPPAI
கோடு,BRANCH_BRANCH
கடைந்தன்ன,ACTION_CHURNED_LIKE
கொள்ளை,PLUNDER_PLUNDER
வான்பூ,FLOWER_VAST_FLOWER
ஆடு,ACTION_DANCE
பரந்தன்ன,STATE_SPREAD_LIKE
ஈனல்,FRUIT_FRUIT
எண்கின்,ANIMAL_BEAR
சேடு,HEIGHT_HEIGHT
சினை,BRANCH_BRANCH
உரீஇ,ACTION_CLIMB
உண்ட,ACTION_EAT
மிச்சில்,REMAINS_REMAINS
பைங்குழை,ORNAMENT_GREEN_EARRING
தழையர்,PERSON_GARLANDED
பழையர்,PERSON_ELDER
மகளிர்,PERSON_WOMEN
கண்,BODY_EYE
திரள்,STATE_LOOP
நீள்அமை,SHAPE_LONG
கடிப்பின்,ORNAMENT_BRACELET
தொகுத்து,ACTION_GATHER
குன்றக,PLACE_HILLOCK
சிறுகுடி,PLACE_SMALL_SETTLEMENT
மறுகுதொறும்,STREET_EVERY
மறுகும்,ACTION_WANDER
சீறூர்,VILLAGE_SMALL_VILLAGE
நாடுபல,PLACE_MANY_COUNTRIES
பிறக்கு,STATE_OTHER
ஒழிய,ACTION_REMAIN
சென்றோர்,PERSON_GONE
அன்பிலர்,EMOTION_LOVELESS
தோழி,PERSON_FRIEND
என்றும்,TIME_FOREVER
அருந்துறை,FERRY_SACRED_FERRY
முற்றிய,ACTION_REACH
கருங்கோட்டுச்,STEM_BLACK_STEM
சீறியாழ்ப்,INSTRUMENT_SMALL_YAAZH
பாணர்,PERSON_BARD
ஆர்ப்ப,SOUND_SHOUT
பல்கலம்,WEALTH_MANY_JEWELS
உதவி,ACTION_BESTOW
நாள்அவை,COURT_DAY_COURT
இருந்த,ACTION_SIT
நனைமகிழ்,EMOTION_JOY
திதியன்,PERSON_CHIEFTAIN
வேளிரொடு,PERSON_CHIEFTAIN
பொரீஇய,ACTION_FIGHT
கழித்த,ACTION_FINISHED
வாள்வாய்,SWORD_SWORD_EDGE
அன்ன,COMPARISON_LIKE
வறுஞ்சுரம்,PLACE_DRY_DESERT
இறந்தே,ACTION_CROSS
முளை,SPROUT_SPROUT
வளர்,STATE_GROW
முதல,STATE_BEGINNING
மூங்கில்,BAMBOO_BAMBOO
முருக்கிக்,ACTION_DESTROY
கிளையொடு,FAMILY_FAMILY
மேய்ந்த,ACTION_GRAZE
கேழ்கிளர்,COLOR_BRIGHT
யானை,ANIMAL_ELEPHANT
நீர்,WATER_WATER
நசை,EMOTION_DESIRE
மருங்கின்,LOCATION_SIDE
நிறம்,COLOR_COLOR
பார்த்து,ACTION_WATCH
ஒடுங்கிய,STATE_HIDE
பொரு,ACTION_FIGHT
முரண்,STRENGTH_STRENGTH
உழுவை,ANIMAL_TIGER
தொலைச்சிக்,ACTION_KILL
கூர்,QUALITY_SHARP
நுனைக்,TIP_TIP
குருதிச்,BLOOD_BLOOD
செங்கோட்டு,TUSK_RED_TUSK
அழிதுளி,NATURE_HEAVY_RAIN
கழாஅக்,ACTION_CLEAN
கல்,ROCK_ROCK
முகை,PEAK_PEAK
அடுக்கத்து,SLOPE_SLOPE
மென்மெல,QUALITY_GENTLY
இயலிச்,ACTION_WALK
செறுபகை,ENMITY_ENMITY
வாட்டிய,ACTION_DESTROY
செம்மலொடு,ANIMAL_MALE
அறுகால்,INSECT_BEE
யாழிசை,SOUND_YAAZH_SOUND
பறவை,INSECT_BEE
இமிர,SOUND_HUM
பிடி,ANIMAL_FEMALE_ELEPHANT
புணர்ந்து,STATE_UNITED
வாழை,PLANT_BANANA
அம்,QUALITY_BEAUTIFUL
சிலம்பில்,PLACE_HILL
துஞ்சும்,ACTION_SLEEP
நாடன்,PERSON_CHIEFTAIN
நின்,POSSESSIVE_YOUR
புரைத்,COMPARISON_LIKE
தக்க,PROPRIETY_PROPER
சாயலன்,QUALITY_GENTLE
என,SPEECH_SAY
நீ,PERSON_YOU
அன்பு,EMOTION_AFFECTION
உரைத்து,SPEECH_SPEAK
அடங்க,STATE_CONTROL
கூறிய,SPEECH_SAY
இன்சொல்,SPEECH_SWEET_WORD
வாய்த்தன,STATE_FULFILLED
வாழி,PARTICLE_LONG_LIVE
தோழி,PERSON_FRIEND
வேட்டோர்க்கு,PERSON_LOVER
அமிழ்தத்து,FOOD_AMBROSIA
அன்ன,COMPARISON_LIKE
கமழ்தார்,GARLAND_FRAGRANT_GARLAND
மார்பின்,BODY_CHEST
வண்டு,INSECT_BEE
இடைப்படாஅ,STATE_WITHOUT_INTERRUPTION
முயக்கமும்,ACTION_EMBRACE
தண்டாக்,STATE_ENDLESS
காதலும்,EMOTION_LOVE
தலைநாள்,TIME_FIRST_DAY
போன்மே,COMPARISON_LIKE
யாஅ,PLANT_YA
ஒண்தளிர்,SPROUT_BRIGHT_SPROUT
அரக்கு,RESIN_RESIN
விதிர்த்தன்ன,ACTION_SPRINKLED_LIKE
நின்,POSSESSIVE_YOUR
ஆக,BODY_BODY
மேனி,SKIN_SKIN
அம்,QUALITY_BEAUTIFUL
பசப்பு,STATE_PALLOR
ஊர,ACTION_SPREAD
அழிவு,DESTRUCTION_DESTRUCTION
பெரிது,INTENSITY_GREAT
உடையையாகி,STATE_POSSESS
அவர்,PERSON_THEY
வயின்,LOCATION_PLACE
பழி,BLAME_BLAME
தலைத்தருதல்,ACTION_BRING
வேண்டுதி,ACTION_WANT
மொழி,SPEECH_WORD
கொண்டு,ACTION_TAKE
தாங்கல்,ACTION_BEAR
ஒல்லுமோ,POSSIBILITY_POSSIBLE
மற்றே,CONJUNCTION_MOREOVER
ஆங்கு,LOCATION_THERE
நின்,POSSESSIVE_YOUR
எவ்வம்,SUFFERING_SUFFERING
பெருமை,GREATNESS_GREATNESS
