Word_Original,Hierarchical_Entity_Tag
தேடூஉ,ACTION_SEARCH
நின்ற,ACTION_STAND
இரலை,ANIMAL_MALEDEER
ஏறே,ANIMAL_MALEDEER
தேம்படு,ATTRIBUTE_HONEYFLOWING
சிலம்பில்,LAND_HILL
தெள்,ATTRIBUTE_CLEAR
அறல்,WATER_STREAM
தழீஇய,ACTION_EMBRACE
துறுகல்,LAND_ROCK
அயல,PLACE_NEARBY
தூ,ATTRIBUTE_PURE
மணல்,LAND_SAND
அடைகரை,WATER_BANK
அலங்கு,ATTRIBUTE_SPREADING
சினை,BRANCH_BRANCH
பொதுளிய,FLOWER_BUD
நறு,ATTRIBUTE_FRAGRANT
வடி,ATTRIBUTE_BEAUTIFUL
மாஅத்துப்,PLANT_MANGO
பொதும்பு,PLACE_THICKET
தோறு,PLACE_EVERY
அல்கும்,ACTION_STAY
பூங்கண்,ATTRIBUTE_FLOWEREYES
இருங்குயில்,ANIMAL_BLACKCUCKOO
கவறு,GAMBLING_DICE
பெயர்த்தன்ன,COMPARISON_LIKE
நில்லா,ATTRIBUTE_UNSTEADY
வாழ்க்கை,LIFE_LIFE
இட்டு,ACTION_PLACE
அகறல்,ACTION_DEPART
ஓம்புமின்,ACTION_AVOID
அறிவுடையீர்,PERSON_WISE
என,SPEECH_SAY
கையறத்,ACTION_WITHHAND
துறப்போர்க்,PERSON_RENOUNCER
கழறுவ,ACTION_ADMONISH
போல,COMPARISON_LIKE
மெய்யுற,TRUTH_TRULY
இருந்து,ACTION_SIT
மேவர,ACTION_DESIRE
நுவல,SPEECH_SPEAK
இன்னாது,ATTRIBUTE_PAINFUL
ஆகிய,ACTION_BECOME
காலை,TIME_TIME
பொருள்வயிற்,WEALTH_WEALTH
பிரியல்,SEPARATION_SEPARATION
ஆடவர்க்கு,PERSON_MAN
இயல்பு,NATURE_NATURE
எனின்,CONDITION_IF
அரிது,ATTRIBUTE_RARE
மன்றம்ம,EMPHASIS_INDEED
அறத்தினும்,VIRTUE_RIGHTEOUSNESS
பொருளே,WEALTH_WEALTH
விழுந்த,ACTION_FALL
மாரிப்,TIME_RAIN
பெருந்தண்,ATTRIBUTE_COOL
சாரல்,LAND_SLOPE
கூதிர்க்,TIME_WINTER
கூதளத்து,PLANT_KUTHALAM
அலரி,FLOWER_FLOWER
நாறும்,ATTRIBUTE_FRAGRANT
மாதர்,ATTRIBUTE_BEAUTIFUL
வண்டின்,INSECT_BEE
நயவரும்,ATTRIBUTE_DESIRABLE
தீங்குரல்,SOUND_SWEETSOUND
மணம்,FRAGRANCE_FRAGRANCE
நாறு,ATTRIBUTE_FRAGRANT
சிலம்பின்,LAND_HILL
அசுணம்,ANIMAL_CHAKORAM
ஓர்க்கும்,ACTION_LISTEN
உயர்,ATTRIBUTE_HIGH
மலை,LAND_MOUNTAIN
நாடற்கு,PERSON_CHIEFTAIN
உரைத்தல்,SPEECH_SPEAK
ஒன்றோ,NUMERIC_ONE
துயர்,SUFFERING_SORROW
மருங்கு,PLACE_SIDE
அறியா,ACTION_NOTKNOW
அன்னைக்கு,PERSON_MOTHER
இந்நோய்,SUFFERING_SICKNESS
தணியுமாறு,ACTION_CURE
இது,PRONOUN_THIS
என,SPEECH_SAY
உரைத்தல்,SPEECH_SPEAK
ஒன்றோ,NUMERIC_ONE
செய்யாய்,ACTION_DO
ஆதலின்,CONJUNCTION_BECAUSE
கொடியை,ATTRIBUTE_CRUEL
தோழி,FRIEND_GIRLFRIEND
மணி,GEM_GEM
கெழு,ATTRIBUTE_ABOUNDING
நெடு,ATTRIBUTE_LONG
வரை,LAND_MOUNTAIN
அணிபெற,BEAUTY_BEAUTY
நிவந்த,ATTRIBUTE_HIGH
செயலை,PLANT_THEMBU
அம்,ATTRIBUTE_BEAUTIFUL
தளிர்,PLANT_TENDERLEAF
அன்ன,COMPARISON_LIKE
என்,PERSON_MY
மதன்,WIT_WIT
இல்,NEGATION_WITHOUT
மா,ATTRIBUTE_GREAT
மெய்ப்,BODY_BODY
பசலையும்,PALLOR_LOVEPALLOR
கண்டே,ACTION_SEE
நகையாகின்றே,LAUGHTER_LAUGHTER
தோழி,FRIEND_GIRLFRIEND
தகைய,ATTRIBUTE_BEAUTIFUL
அணி,ADORNMENT_BEAUTIFUL
மலர்,FLOWER_FLOWER
முண்டகத்து,PLANT_THORNYPALM
ஆய்,ATTRIBUTE_FINE
பூங்கோதை,FLOWER_GARLAND
மணி,GEM_GEM
மருள்,COMPARISON_LIKE
ஐம்பால்,HAIR_FIVEPLAITS
வண்டு,INSECT_BEE
பட,ACTION_ALIGHT
தைஇத்,ADORNMENT_WEAR
துணி,ATTRIBUTE_PURE
நீர்ப்,WATER_WATER
பௌவம்,WATER_SEA
துணையோடு,COMPANION_COMPANION
ஆடி,ACTION_PLAY
ஒழுகு,ATTRIBUTE_FLOWING
நுண்,ATTRIBUTE_FINE
நுசுப்பின்,BODY_WAIST
அகன்ற,ATTRIBUTE_BROAD
அல்குல்,BODY_HIP
தெளி,ATTRIBUTE_CLEAR
தீம்,ATTRIBUTE_SWEET
கிளவி,SPEECH_WORD
யாரையோ,PERSON_WHO
என்,PERSON_MY
அரிது,ATTRIBUTE_RARE
புணர்,UNION_UNION
இன்,ATTRIBUTE_SWEET
உயிர்,LIFE_SOUL
வவ்விய,ACTION_SEIZE
நீ,PERSON_YOU
என,SPEECH_SAY
பூண்,JEWELRY_ORNAMENT
மலி,ATTRIBUTE_ABUNDANT
நெடுந்தேர்ப்,VEHICLE_CHARIOT
புரவி,ANIMAL_HORSE
தாங்கித்,ACTION_CONTROL
தான்,PERSON_HE
நம்,PERSON_US
அணங்குதல்,ACTION_AFFLICT
அறியான்,ACTION_NOTKNOW
நம்மின்,PERSON_US
தான்,PERSON_HE
அணங்குற்றமை,ACTION_AFFLICTED
கூறி,SPEECH_SPEAK
கானல்,LAND_SCASHORE
சுரும்பு,INSECT_BEE
இமிர்,SOUND_HUM
சுடர்,ATTRIBUTE_RADIANT
நுதல்,BODY_FOREHEAD
நோக்கிப்,ACTION_SEE
பெருங்கடற்,WATER_SEA
சேர்ப்பன்,PERSON_FISHERCHIEF
தொழுது,ACTION_WORSHIP
நின்றதுவே,ACTION_STAND
இடூஉ,ACTION_PLACE
ஊங்கண்,PLACE_PLACE
இனிய,ATTRIBUTE_SWEET
படூஉம்,ACTION_HAPPEN
நெடுஞ்சுவர்ப்,WALL_LONGWALL
பல்லியும்,ANIMAL_LIZARD
பாங்கில்,PLACE_SIDE
தேற்றும்,ACTION_COMFORT
மனை,HOUSE_HOUSE
மா,ATTRIBUTE_GREAT
நொச்சி,PLANT_NOCHCHI
மீமிசை,PLACE_TOP
மாச்,ATTRIBUTE_DARK
சினை,BRANCH_BRANCH
வினை,ACTION_WORK
மாண்,ATTRIBUTE_EXCELLENT
இருங்குயில்,ANIMAL_BLACKCUCKOO
பயிற்றலும்,ACTION_SING
பயிற்றும்,ACTION_SING
உரம்,STRENGTH_MENTAL
புரி,ACTION_PERFORM
உள்ளமொடு,BODY_HEART
சுரம்,LAND_DESERT
பல,QUANTITY_MANY
நீந்திச்,ACTION_CROSS
செய்,ACTION_DO
பொருட்கு,WEALTH_WEALTH
அகன்றனர்,ACTION_GO
ஆயினும்,CONDITION_EVENIF
பொய்யலர்,ATTRIBUTE_NOTFALSE
வருவர்,ACTION_COME
வாழி,BLESSING_LONGLIVE
தோழி,FRIEND_GIRLFRIEND
புறவின்,LAND_DRYLAND
பொன்,MATERIAL_GOLD
வீக்,FLOWER_FLOWER
கொன்றையொடு,PLANT_KONRAI
பிடவுத்,PLANT_PIDAVAM
தளை,FLOWER_BUD
அவிழ,ACTION_BLOOM
இன்னிசை,ATTRIBUTE_SWEETSOUND
வானம்,NATURE_CLOUD
இரங்கும்,SOUND_ROAR
அவர்,PERSON_HE
வருதும்,ACTION_COME
என்ற,SPEECH_SAY
பருவமோ,TIME_SEASON
இதுவே,PRONOUN_THIS
தொன்றுபடு,ANCIENT_ANCIENT
துப்பொடு,STRENGTH_STRENGTH
முரண்,RESISTANCE_RESISTANCE
மிக,ATTRIBUTE_MUCH
சினைஇ,ACTION_ANGER
கொன்ற,ACTION_KILL
யானைச்,ANIMAL_ELEPHANT
செங்கோடு,BODY_TUSK
கழாஅ,ACTION_WIPE
அழிதுளி,NATURE_HEAVYRAIN
பொழிந்த,ACTION_SHOWER
இன்,ATTRIBUTE_SWEET
குரல்,SOUND_THUNDER
எழிலி,NATURE_CLOUD
எஃகுறு,ATTRIBUTE_STEEL
பஞ்சிற்று,ATTRIBUTE_COTTONLIKE
ஆகி,ACTION_BECOME
வைகறைக்,TIME_DAWN
கோடு,PEAK_PEAK
உயர்,ATTRIBUTE_HIGH
நெடு,ATTRIBUTE_LONG
வரை,LAND_MOUNTAIN
ஆடும்,ACTION_DANCE
நாட,PERSON_CHIEFTAIN
நீ,PERSON_YOU
நல்காய்,ACTION_BESTOW
ஆயினும்,CONDITION_EVENIF
நயன்,ATTRIBUTE_GOOD
இல,ACTION_NOTDO
செய்யினும்,ACTION_DO
நின்,PERSON_YOUR
வழிப்படூஉம்,ACTION_FOLLOW
என்,PERSON_MY
தோழி,FRIEND_GIRLFRIEND
நன்னுதல்,PERSON_LADY
விருந்து,GUEST_GUEST
இறைகூடிய,ACTION_ARRIVE
பசலைக்கு,PALLOR_LOVEPALLOR
மருந்து,MEDICINE_MEDICINE
பிறிது,ATTRIBUTE_OTHER
இன்மை,NEGATION_NOTHAVE
நன்கு,ATTRIBUTE_WELL
அறிந்தனை,ACTION_KNOW
சென்மே,ACTION_GO
சிறு,ATTRIBUTE_SMALL
வீ,FLOWER_FLOWER
முல்லைத்,FLOWER_JASMINE
தேம்,HONEY_HONEY
கமழ்,ATTRIBUTE_FRAGRANT
பசு,ATTRIBUTE_GREEN
வீ,FLOWER_FLOWER
பொறி,ATTRIBUTE_SPOTTED
வரி,LINE_LINE
நல்,ATTRIBUTE_GOOD
மான்,ANIMAL_DEER
புகர்,SPOT_SPOT
முகம்,BODY_FACE
கடுப்ப,COMPARISON_LIKE
தண்,ATTRIBUTE_COOL
புதல்,BUSH_BUSH
அணிபெற,BEAUTY_BEAUTY
மலர,FLOWER_BLOOM
வண்,ATTRIBUTE_BOUNTIFUL
பெயல்,NATURE_RAIN
கார்,TIME_RAINYSEASON
வரும்,ACTION_COME
பருவம்,TIME_SEASON
என்றனர்,SPEECH_SAY
மன்,EMPHASIS_INDEED
இனி,TIME_NOW
பேர்,ATTRIBUTE_GREAT
அஞர்,SUFFERING_SORROW
உள்ளம்,BODY_HEART
நடுங்கல்,ACTION_SHAKE
காணியர்,ACTION_SEE
அன்பு,EMOTION_LOVE
இன்மையின்,NEGATION_NOTHAVE
பண்பு,CHARACTER_VIRTUE
இல,NEGATION_WITHOUT
பயிற்றும்,ACTION_MAKE
பொய்,FALSE_FALSE
இடி,SOUND_THUNDER
அதிர்,SOUND_ROAR
குரல்,SOUND_SOUND
வாய்,MOUTH_MOUTH
செத்து,ACTION_KNOW
ஆலும்,ACTION_CALL
இன,GROUP_GROUP
மயில்,ANIMAL_PEACOCK
மடக்,ATTRIBUTE_TENDERNESS
கணம்,GROUP_FLOCK
போல,COMPARISON_LIKE
நினை,THOUGHT_THOUGHT
மருள்வேனோ,EMOTION_CONFUSED
வாழியர்,BLESSING_LONGLIVE
மழையே,NATURE_CLOUD
இரும்பின்,MATERIAL_IRON
அன்ன,COMPARISON_LIKE
கருங்கோட்டுப்,ATTRIBUTE_BLACKBRANCH
புன்னை,PLANT_PUNNAI
நீலத்து,COLOR_BLUE
அன்ன,COMPARISON_LIKE
பாசிலை,LEAF_GREENLEAF
அகந்தொறும்,PLACE_INSIDE
வெள்ளி,MATERIAL_SILVER
அன்ன,COMPARISON_LIKE
விளங்கு,ATTRIBUTE_BRIGHT
இணர்,FLOWER_CLUSTER
நாப்பண்,PLACE_MIDDLE
பொன்னின்,MATERIAL_GOLD
அன்ன,COMPARISON_LIKE
நறுந்தாது,FLOWER_POLLEN
உதிரப்,ACTION_SHED
புலிப்,ANIMAL_TIGER
பொறிக்,SPOT_SPOT
கொண்ட,ACTION_HAVE
பூ,FLOWER_FLOWER
நாறு,ATTRIBUTE_FRAGRANT
குரூஉச்,ATTRIBUTE_REDDISH
சுவல்,BODY_SHOULDER
வரி,STRIPED_STRIPED
வண்டு,INSECT_BEE
ஊதலின்,ACTION_SIP
புலி,ANIMAL_TIGER
செத்து,ACTION_KNOW
வெரீஇப்,ACTION_FEAR
பரியுடை,ATTRIBUTE_FLEET
வயங்கு,ATTRIBUTE_BRIGHT
தாள்,BODY_LEG
பந்தின்,OBJECT_BALL
தாவத்,ACTION_JUMP
தாங்கவும்,ACTION_RESIST
தகை,BEAUTY_BEAUTY
வரை,LIMIT_LIMIT
நில்லா,ACTION_NOTSTAY
ஆங்கண்,PLACE_THERE
மல்லல்,ATTRIBUTE_RICH
அம்,ATTRIBUTE_BEAUTIFUL
சேரி,SETTLEMENT_STREET
கல்லென,SOUND_NOISY
தோன்றி,ACTION_APPEAR
அம்பல்,GOSSIP_GOSSIP
மூதூர்,SETTLEMENT_OLDTOWN
அலர்,GOSSIP_GOSSIP
எழ,ACTION_RISE
சென்றது,ACTION_GO
அன்றோ,NEGATION_NOT
கொண்கன்,LOVER_HUSBAND
தேரே,VEHICLE_CHARIOT
நகுகம்,ACTION_LAUGH
வாராய்,ACTION_COME
பாண,CASTE_BARD
பகுவாய்,ATTRIBUTE_GAPTOOTH
அரி,ATTRIBUTE_BRIGHT
பெய்,ACTION_POUR
கிண்கிணி,JEWELRY_ANKLET
ஆர்ப்ப,SOUND_JINGLE
தெருவில்,PLACE_STREET
தேர்நடை,VEHICLE_CHARIOT
பயிற்றும்,ACTION_PRACTICE
தேமொழிப்,SPEECH_HONEYEDWORDS
புதல்வன்,PERSON_SON
பூ,FLOWER_FLOWER
நாறு,ATTRIBUTE_FRAGRANT
செவ்வாய்,BODY_REDMOUTH
சிதைத்த,ACTION_SPOIL
சாந்தமொடு,SANDAL_SANDALPASTE
காமர்,ATTRIBUTE_DESIRABLE
நெஞ்சம்,BODY_HEART
துரப்ப,ACTION_URGE
யாம்,PERSON_WE
தன்,PERSON_HER
முயங்கல்,ACTION_EMBRACE
விருப்பொடு,EMOTION_DESIRE
குறுகினேம்,ACTION_APPROACH
ஆக,ACTION_BECOME
பிறை,MOON_CRESCENT
வனப்பு,BEAUTY_BEAUTY
உற்ற,ACTION_POSSESS
மாசு,FAULT_FAULT
அறு,ACTION_FREE
திரு,ATTRIBUTE_AUSPICIOUS
நுதல்,BODY_FOREHEAD
நாறு,ATTRIBUTE_FRAGRANT
இருங்கதுப்பின்,HAIR_BLACK
எம்,PERSON_OUR
காதலி,LOVER_BELOVED
வேறு,ATTRIBUTE_DIFFERENT
உணர்ந்து,ACTION_REALIZE
வெரூஉம்,ACTION_FEAR
மான்,ANIMAL_DEER
பிணையின்,ANIMAL_FEMALEDEER
ஒரீஇ,ACTION_AVOID
யாரையோ,PERSON_WHO
என்று,SPEECH_SAY
இகந்து,ACTION_DEPART
நின்றதுவே,ACTION_STAND
நெடுநீர்,ATTRIBUTE_LONGWATER
அருவிய,WATER_WATERFALL
கடும்,ATTRIBUTE_FAST
பாட்டு,SOUND_SOUND
ஆங்கண்,PLACE_THERE
பிணி,ATTRIBUTE_TWISTED
முதல்,PLANT_BASE
அரைய,ATTRIBUTE_THIN
பெருங்கல்,LAND_ROCK
வாழைக்,PLANT_BANANA
கொழு,ATTRIBUTE_FAT
முதல்,PLANT_BASE
ஆய்,ATTRIBUTE_FINE
கனி,FRUIT_FRUIT
மந்தி,ANIMAL_MONKEY
கவரும்,ACTION_STEAL
நல்,ATTRIBUTE_GOOD
மலை,LAND_MOUNTAIN
நாடனை,PERSON_CHIEFTAIN
நயவா,EMOTION_NOTLOVE
யாம்,PERSON_WE
அவன்,PERSON_HE
அளி,COMPASSION_COMPASSION
பேர்,ATTRIBUTE_GREAT
அன்பின்,EMOTION_LOVE
நின்,PERSON_YOUR
குரல்,SOUND_VOICE
ஓப்பி,ACTION_DRIVE
நின்,PERSON_YOUR
புறங்காத்தலும்,PROTECTION_PROTECT
காண்போய்,ACTION_SEE
நீ,PERSON_YOU
என்,PERSON_MY
தளிர்,PLANT_TENDERLEAF
ஏர்,COMPARISON_LIKE
மேனித்,BODY_BODY
தொல்,ATTRIBUTE_ANCIENT
கவின்,BEAUTY_BEAUTY
அழிய,ACTION_DESTROY
பலி,OFFERING_OFFERING
பெறு,ACTION_RECEIVE
கடவுள்,DIVINITY_DEITY
பேணி,ACTION_WORSHIP
கலி,ATTRIBUTE_ABUNDANT
சிறந்து,ATTRIBUTE_EXCELLENT
தொடங்கு,ACTION_BEGIN
நிலைப்,STATE_STATE
பறவை,ANIMAL_BIRD
உடங்கு,TOGETHER_TOGETHER
குரல்,SOUND_VOICE
கவரும்,ACTION_STEAL
தோடு,LEAF_LEAF
இடம்,PLACE_PLACE
கோடாய்,ACTION_NOTTAKE
கிளர்ந்து,ACTION_RISE
நீடினை,ACTION_LONGEN
விளைமோ,ACTION_YIELD
வாழிய,BLESSING_LONGLIVE
தினையே,PLANT_FOXTAILMILLET
உலவை,PLANT_OMAI
ஓமை,PLANT_OMAI
ஒல்கு,ACTION_BEND
நிலை,STATE_STATE
ஒடுங்கிச்,ACTION_CROUCH
சிள்வீடு,INSECT_CICADA
கறங்கும்,SOUND_BUZZ
சேய்,ATTRIBUTE_DISTANT
நாட்டு,LAND_COUNTRY
அத்தம்,LAND_DESERT
திறம்,MANNER_MANNER
புரி,ACTION_PERFORM
கொள்கையொடு,RESOLVE_INTENTION
இறந்து,ACTION_CROSS
செயின்,ACTION_DO
அல்லது,EXCEPTION_EXCEPT
அரும்,ATTRIBUTE_DIFFICULT
பொருட்,WEALTH_WEALTH
கூட்டம்,ACCUMULATION_ACCUMULATION
இருந்தோர்க்கு,PERSON_STAYING
இல்,NEGATION_NOT
என,SPEECH_SAY
வலியா,ATTRIBUTE_UNWILLING
நெஞ்சம்,BODY_HEART
வலிப்ப,ACTION_URGE
சூழ்ந்த,ACTION_PLAN
வினை,ACTION_WORK
இடை,PATH_PATH
விலங்கல,ACTION_BLOCK
போலும்,COMPARISON_LIKE
புனை,ADORNMENT_DECORATED
சுவர்ப்,WALL_WALL
பாவை,DOLL_DOLL
அன்ன,COMPARISON_LIKE
பழி,BLAME_BLAME
தீர்,ATTRIBUTE_PURE
காட்சி,APPEARANCE_APPEARANCE
ஐது,ATTRIBUTE_BEAUTIFUL
ஏய்ந்து,ACTION_SUIT
அகன்ற,ATTRIBUTE_BROAD
அல்குல்,BODY_HIP
மை,COLOR_BLACK
கூர்ந்து,ATTRIBUTE_SHARP
மலர்,FLOWER_FLOWER
பிணைத்தன்ன,COMPARISON_LIKE
மா,ATTRIBUTE_DARK
இதழ்,FLOWER_PETAL
மழைக்,NATURE_CLOUD
கண்,BODY_EYE
முயல்,ANIMAL_HARE
வேட்டு,EMOTION_DESIRE
எழுந்த,ACTION_RISE
முடுகு,ATTRIBUTE_FAST
விசைக்,SPEED_SPEED
கத,ATTRIBUTE_FIERCE
நாய்,ANIMAL_DOG
நல்,ATTRIBUTE_GOOD
நாப்,BODY_TONGUE
புரையும்,COMPARISON_LIKE
சீறடிப்,BODY_FOOT
பொம்மல்,ATTRIBUTE_THICK
ஓதி,HAIR_HAIR
புனை,ADORNMENT_DECORATED
இழை,JEWELRY_ORNAMENT
குணனே,CHARACTER_VIRTUE
புள்ளுப்,ANIMAL_BIRD
பதி,PLACE_NEST
சேரினும்,ACTION_REACH
புணர்ந்தோர்க்,PERSON_UNITED
காணினும்,ACTION_SEE
பள்ளி,SLEEP_SLEEP
யானையின்,ANIMAL_ELEPHANT
வெய்ய,ATTRIBUTE_HOT
உயிரினை,LIFE_LIFE
கழிபட,ATTRIBUTE_EXCESS
வருந்திய,ACTION_SUFFER
எவ்வமொடு,SUFFERING_DISTRESS
பெரிது,ATTRIBUTE_GREAT
அழிந்து,ACTION_SUFFER
எனவ,SPEECH_SAY
கேளாய்,ACTION_HEAR
நினையினை,THOUGHT_THINK
நீ,PERSON_YOU
நனி,ATTRIBUTE_VERY
உள்ளினும்,THOUGHT_THINK
பனிக்கும்,ACTION_FEAR
ஒள்,ATTRIBUTE_BRIGHT
இழைக்,JEWELRY_ORNAMENT
குறுமகள்,PERSON_GIRL
பேர்,ATTRIBUTE_GREAT
இசை,FAME_FAME
உருமொடு,NATURE_THUNDER
மாரி,NATURE_RAIN
முற்றிய,ACTION_COMPLETE
பல்,QUANTITY_MANY
குடைக்,UMBRELLA_UMBRELLA
கள்ளின்,LIQUOR_LIQUOR
வண்,ATTRIBUTE_BOUNTIFUL
மகிழ்ப்,EMOTION_JOY
பாரி,PERSON_PARIMAN
பலவு,PLANT_JACKFRUIT
உறு,ATTRIBUTE_MANY
குன்றம்,LAND_MOUNTAIN
போல,COMPARISON_LIKE
பெருங்கவின்,BEAUTY_GREATBEAUTY
எய்திய,ACTION_ACHIEVE
அருங்காப்பினளே,PROTECTION_STRICT
வண்டல்,SAND_SAND
தைஇயும்,ACTION_MOLD
வருதிரை,WATER_WAVE
உதைத்தும்,ACTION_KICK
குன்று,LAND_MOUNTAIN
ஓங்கு,ATTRIBUTE_HIGH
வெண்மணற்,LAND_WHITESAND
கொடி,PLANT_CREEPER
அடும்பு,PLANT_ADUMBU
கொய்தும்,ACTION_PLUCK
துனி,ANGER_ANGER
இல்,NEGATION_WITHOUT
நல்மொழி,SPEECH_KINDWORD
இனிய,ATTRIBUTE_SWEET
கூறியும்,SPEECH_SPEAK
சொல்,SPEECH_WORD
எதிர்,OPPOSITION_AGAINST
பெறாஅய்,ACTION_NOTRECEIVE
உயங்கி,ACTION_EXHAUST
மெல்லச்,SLOWLY_SLOWLY
செலீஇய,ACTION_MOVE
செல்லும்,ACTION_GO
ஒலி,SOUND_SOUND
இரும்,ATTRIBUTE_DARK
பரப்ப,WATER_EXPANSE
உமணர்,CASTE_SALTMERCHANT
தந்த,ACTION_GIVE
உப்பு,SALT_SALT
நொடை,MEASURE_PINCH
நெல்லின்,GRAIN_PADDY
அயினி,FOOD_GRUEL
மா,ATTRIBUTE_GREAT
இன்று,TIME_TODAY
அருந்த,ACTION_EAT
நீலக்,COLOR_BLUE
கணம்,GROUP_GROUP
நாறு,ATTRIBUTE_FRAGRANT
பெருந்தொடை,GARLAND_GARLAND
புரளும்,ACTION_ROLL
மார்பின்,BODY_CHEST
துணை,COMPANION_COMPANION
இலை,NEGATION_WITHOUT
தமியை,PERSON_ALONE
சேக்குவை,ACTION_STAY
அல்லை,NEGATION_NOT
நேர்கண்,ATTRIBUTE_BEAUTIFULEYE
சிறுதடி,WATER_DROP
நீரின்,WATER_WATER
மாற்றி,ACTION_CHANGE
வானம்,NATURE_RAIN
வேண்டா,ACTION_NOTDESIRE
உழவின்,AGRICULTURE_AGRICULTURE
எம்,PERSON_OUR
கானல்அம்,LAND_SCASHORE
சிறுகுடிச்,SETTLEMENT_VILLAGE
சேந்தனை,ACTION_REACH
செலினே,ACTION_GO
கழுது,ANIMAL_DONKEY
கால்,LEG_LEG
கிளர,ACTION_RISE
ஊர்,SETTLEMENT_TOWN
மடிந்தன்றே,ACTION_SLEEP
உருகெழு,FAME_FAMOUS
மரபின்,CUSTOM_CUSTOM
குறிஞ்சி,MUSIC_HILLTUNE
பாடி,ACTION_SING
கடியுடை,PROTECTION_STRICT
வியல்,ATTRIBUTE_SPACIOUS
நகர்க்,HOUSE_HOUSE
கானவர்,CASTE_HUNTER
துஞ்சார்,ACTION_SLEEP
வயக்,ATTRIBUTE_STRONG
களிறு,ANIMAL_MALEELEPHANT
பொருத,ACTION_FIGHT
வாள்வரி,ATTRIBUTE_SWORDSLASH
உழுவை,ANIMAL_TIGER
கல்,LAND_ROCK
முகைச்,PEAK_PEAK
சிலம்பில்,LAND_HILL
குழுமும்,ACTION_GATHER
அன்னோ,EXCLAMATION_ALAS
மென்,ATTRIBUTE_SOFT
தோள்,BODY_SHOULDER
நெகிழ்ந்து,ACTION_LOOSEN
நாம்,PERSON_WE
வருந்தினும்,ACTION_SUFFER
இன்று,TIME_TODAY
அவர்,PERSON_HE
வாரார்,ACTION_NOTCOME
ஆயினோ,CONDITION_IF
நன்று,ATTRIBUTE_GOOD
மன்,EMPHASIS_INDEED
தில்ல,EMPHASIS_CERTAINLY
உயர்வரை,LAND_HIGHMOUNTAIN
அடுக்கத்து,LANDFORM_SLOPE
ஒளிறுபு,ATTRIBUTE_SHINING
மின்னிப்,NATURE_LIGHTNING
பெயல்,NATURE_RAIN
கால்,NATURE_WIND
மயங்கிய,ACTION_MIX
பொழுது,TIME_TIME
கழி,ATTRIBUTE_DEEP
பானாள்,TIME_MIDNIGHT
திருமணி,GEM_AUSPICIOUSGEM
அரவுத்,SNAKE_SNAKE
தேர்ந்து,ACTION_SEARCH
உழல,ACTION_WANDER
உருமுச்,NATURE_THUNDER
சிவந்து,ATTRIBUTE_RED
எறியும்,ACTION_STRIKE
ஓங்கு,ATTRIBUTE_HIGH
வரை,LAND_MOUNTAIN
ஆறே,PATH_PATH
நீயே,PERSON_YOU
பாடல்,POEM_POEM
சான்ற,ATTRIBUTE_EXCELLENT
பழி,BLAME_BLAME
தபு,ACTION_FREE
சீறடி,BODY_FOOT
அல்கு,ATTRIBUTE_STAYING
பெரு,ATTRIBUTE_GREAT
நலத்து,BEAUTY_BEAUTY
அமர்த்த,ACTION_REST
கண்ணை,BODY_EYE
காடே,LAND_FOREST
நிழல்,SHADE_SHADE
கவின்,BEAUTY_BEAUTY
இழந்த,ACTION_LOSE
அழல்,FIRE_FIRE
கவர்,ACTION_SEIZE
மரத்த,TREE_TREE
புலம்பு,EMOTION_LONELINESS
வீற்றிருந்து,ACTION_SIT
நலம்,BEAUTY_BEAUTY
சிதைந்தனவே,ACTION_SPOIL
இந்நிலை,STATE_THISSTATE
தவிர்ந்தனம்,ACTION_CEASE
செலவே,ACTION_DEPART
வைந்நுதிக்,ATTRIBUTE_SHARPPOINT
களவுடன்,STOLEN_STOLEN
கமழ,ATTRIBUTE_FRAGRANT
பிடவுத்,PLANT_PIDAVAM
தளை,FLOWER_BUD
அவிழக்,ACTION_BLOOM
கார்,TIME_RAINYSEASON
பெயல்,NATURE_RAIN
செய்த,ACTION_MAKE
காமர்,ATTRIBUTE_DESIRABLE
காலை,TIME_TIME
மட,ATTRIBUTE_TENDERNESS
பிணை,ANIMAL_FEMALEDEER
தழீஇய,ACTION_EMBRACE
மா,ATTRIBUTE_GREAT
எருத்து,BODY_NECK
இரலை,ANIMAL_MALEDEER
காழ்,TRAP_TRAP
கொள்,ACTION_HOLD
வேலத்து,PLANT_WATERMILK
ஆழ்,ATTRIBUTE_DEEP
சினை,BRANCH_BRANCH
பயந்த,ACTION_BEAR
கண்,BODY_EYE
கவர்,ACTION_ATTRACT
வரி,LINE_LINE
நிழல்,SHADE_SHADE
வதியும்,ACTION_LIVE
தண்படு,ATTRIBUTE_COOL
கானமும்,LAND_FOREST
தவிர்ந்தனம்,ACTION_CEASE
செலவே,ACTION_DEPART
விளிவு,ACTION_DIE
இல்,NEGATION_WITHOUT
அரவமொடு,SOUND_SOUND
தளி,NATURE_RAIN
சிறந்து,ATTRIBUTE_EXCELLENT
உரைஇ,SPEECH_SPEAK
மழை,NATURE_CLOUD
எழுந்து,ACTION_RISE
இறுத்த,ACTION_SETTLE
நளிர்,ATTRIBUTE_COLD
தூங்கு,ACTION_HANG
சிலம்பின்,LAND_HILL
கழை,PLANT_BAMBOO
அமல்பு,ATTRIBUTE_THICK
நீடிய,ATTRIBUTE_LONG
வான்,SKY_SKY
உயர்,ATTRIBUTE_HIGH
